"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Mexico","MEX","Land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.941872","","","","","","","","","","2.941872","","","","","","","","","","","","","","",
"Mexico","MEX","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","702910","699370","695830","692290","688750","685210","681670","678130","674590","671050","667510","665164","662818","660472","658126","655780","654228","652676","651124","649572","648020","646468","644916","","",
"Mexico","MEX","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1588518223205","35.9767483731577","35.794644923995","35.6125414748322","35.4304380256694","35.2483345765066","35.0662311273438","34.884127678181","34.7020242290182","34.5199207798555","34.3378173306927","34.2171352143831","34.0964530980735","33.9757709817639","33.8550888654544","33.7344067491448","33.6545693047661","33.5747318603874","33.4948944160086","33.4150569716299","33.3352195272512","33.2553820828725","33.1755446384938","","",
"Mexico","MEX","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9444976076555","1.99903938520653","5.2048309178744","5.26829268292683","5.18748595930886","5.45470447610348","5.47100638899964","5.74275116039696","6.27047670744237","5.36151070708964","","",
"Mexico","MEX","Average precipitation in depth (mm per year)","AG.LND.PRCP.MM","","","758","","","","","758","","","","","758","","","","","758","","","","","758","","","","","758","","","","","758","","","","","758","","","","","758","","","","","758","","","","","758","","758",
"Mexico","MEX","Land area (sq. km)","AG.LND.TOTL.K2","","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950","1943950",
"Mexico","MEX","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","24.9776984834969","26.857654431513","28.7511230907457","30.6582506762849","32.579185520362","34.5140781108084","36.5481076151391","38.3981693363844","40.238860817639","42.1219107340465","42.5297891842346","42.9612756264237","43.3423913043478","43.7837837837838","44.1808415398389","44.5284697508897","44.9606194690265","47.6072999120493","49.84696108439","50.0247826086957","62.072885032538","63.1355346183767","65.8306681649235","66.9893681389921","76.6399141630901","86.0174468085106","95.2371308016878","104.602510460251","113.236514522822","123.456790123457","129.78036809816","126.99512195122","123.99314516129","121.524899598394","118.602390438247","117.1148","115.1528","112.73984063745","110.785657370518","108.831075697211","106.876892430279","104.922709163347","102.968525896414","101.014342629482","99.456","99.4836734693878","97.6689976689977","","","","","","","",
"Mexico","MEX","Cereal production (metric tons)","AG.PRD.CREL.MT","","8516733","8605792","9539077","11710533","12488283","12987982","13068481","13925652","13843149","15006401","14805568","14394049","14863720","14618927","16625618","16478100","17967775","18897475","15653065","20893795","24626699","20256026","22683293","23638106","27403856","22708051","23696541","21113156","21425181","25562272","23672210","26889368","25200514","26810967","26883648","29312360","28065537","29124889","27435666","27995057","31060786","28773237","31336229","32315035","29062836","32158037","34314527","36110440","31286661","34926332","28409477","33615012","33211098","",
"Mexico","MEX","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","28.72","30.31","32.51","37.07","40.11","42.1","42.05","43.6","41.25","43.89","46.68","46.92","48.87","50.12","49.42","46.48","52.07","57.6","54.79","60.91","65.74","62.07","64.41","66.93","70.71","69.75","71.8","70.31","67.94","73.89","73.14","71.94","73.3","75.69","79.63","85.24","85.18","88.97","89.56","88.51","95.17","92.7","97.13","99.86","96.92","103.22","105.34","107.98","101.88","106.32","102.27","112.71","","",
"Mexico","MEX","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","23.65","25.34","26.23","28.42","30.76","32.94","33.34","33.93","33.89","35.43","37","38.92","39.98","40.92","42.99","43.55","47.42","51.87","50.43","54.63","58.02","58.57","60.57","60.53","62.43","65.25","64.88","63.11","60.93","65.88","68.66","68.93","71.82","73.68","78.38","76.1","79.42","82.05","87.05","88.35","92.56","92.45","94.85","98.06","98.49","103.45","104.77","105.49","105.08","107.13","107.94","112.53","","",
"Mexico","MEX","Livestock production index (2004-2006 = 100)","AG.PRD.LVSK.XD","","20.95","22.93","22.64","22.64","23.8","26.15","26.93","28.07","29.37","29.36","29.51","33.49","34.02","35.53","38.56","42.6","45.92","48.28","47.88","50.96","53.9","55.32","58.64","56.51","57.13","62.13","61.15","59.04","54.86","59.8","62.87","64.92","69.37","70.78","76.31","69.91","73.39","77.79","82.75","86.78","89.31","91.09","93.77","97.47","99.18","103.35","103.78","104.74","106.86","109.39","114.31","114.78","","",
"Mexico","MEX","Surface area (sq. km)","AG.SRF.TOTL.K2","","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380",
"Mexico","MEX","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1104.9","1124.5","1130.1","1302","1335.6","1290","1371.4","1430.4","1492.7","1540.8","1530","1513.6","1501.6","1613.8","1745","1729.8","1779.4","1918.5","2009","2191.1","2292.5","2415.5","2183.7","2340.5","2431.1","2332.4","2321.8","2180.5","2198.2","2424.4","2426.9","2708.2","2639.4","2518.3","2519.6","2552.9","2678.7","2639.3","2708.1","2760.9","2855.2","2913.1","2964","3078.6","3130.8","3213.3","3352.8","3452","3433.3","3500.6","3239.9","3452.9","3386.4","",
"Mexico","MEX","Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.44857334447262","4.09103939921114","4.03953713559938","3.94165746114639","4.4528494510314","3.9012320587576","3.92764452566355","3.94902195940644","4.14386948300757","",
"Mexico","MEX","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4022173861337","17.9468108745615","13.9463581842302","9.23244066470552","19.6205416097843","18.5893344551376","19.3086085777155","19.7196778553601","16.3248312796545","",
"Mexico","MEX","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21181134943","25277482691","30755317581","28601205093","21532992074","22915504139","30300315579","36704253489","45136001957","",
"Mexico","MEX","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245100000000","280272000000","307509000000","335150000000","259943000000","327595000000","381584000000","401859000000","413773000000","",
"Mexico","MEX","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6725285662741","9.94243155350837","12.1811820300355","11.1036347781744","14.4497790068739","12.3045894931115","14.9426013898645","13.4174213597172","15.7558340761612","",
"Mexico","MEX","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222295000000","256631000000","282604000000","309501000000","234901000000","301803000000","351209000000","371151000000","381638000000","",
"Mexico","MEX","Service imports (BoP, current US$)","BM.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22804156494","23641109374","24904424148","25649047982","25042619415","25791941054","30374859093","30708067538","32135156162","",
"Mexico","MEX","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1933348460","1874700020","1392044700","929156280","1823966190","658295850","774463200","1120228140","1474686000","",
"Mexico","MEX","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266281134943","305549482691","338264317581","363751205093","281475992074","350510504139","411884315579","438563253489","458909001957","",
"Mexico","MEX","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5962905233341","37.8134711302148","39.8963666614148","46.260419432826","37.1494840049663","40.9774546780802","39.9645485097823","39.3498505760646","39.531814822864","",
"Mexico","MEX","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3289635246966","34.2972864417154","33.9760931259257","33.403505124294","28.7801953803721","28.1286213736707","25.7842415236254","27.5130502091838","28.387519824121","",
"Mexico","MEX","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.747275595032218","0.5956621449763","0.791295754171878","0.105283208650572","1.07265841717374","1.43107157523068","1.0799398672626","1.89386831516539","1.04715736033776","",
"Mexico","MEX","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56592696","87651254","107701905","128237715","60375853","85897117","178217381","209428204","128337029","",
"Mexico","MEX","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","11000000","19000000","7000000","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","","","",
"Mexico","MEX","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8955941875","-7795345710","-14658094159","-20194253106","-8286833765","-4067023153","-12756175407","-15262549154","-26284443342","",
"Mexico","MEX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.03375982284858","-0.80635729192197","-1.40484619927798","-1.83738940306759","-0.925579372656809","-0.386735932189967","-1.09019168143918","-1.28639294231844","-2.08455370973568","",
"Mexico","MEX","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5215828094","-8197988183","-12095650536","-25615790842","-11745119134","-23847132380","-22714963697","-33922151659","-43173182499","",
"Mexico","MEX","Net primary income (BoP, current US$)","BN.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16021192255","-19352770733","-22700767666","-20071572727","-14735798278","-12103627305","-19731718711","-23550108079","-35476927221","",
"Mexico","MEX","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14730763431","-14044903112","-17971898801","-25591385951","-15143843646","-13500292951","-15998009544","-14271291849","-12917362513","",
"Mexico","MEX","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7662509187","-6312232374","-10311376580","-17614987769","-4925551154","-2942857541","-1205092679","291242136","-897708032","",
"Mexico","MEX","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3740113781","-402642472.8","2562443623","-5421537736","-3458285369","-19780109227","-9958788290","-18659602505","-16888739157","",
"Mexico","MEX","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18266696749","-15130144240","-24083326330","-27420906150","-7898886660","-8441670480","-11083961280","4660105200","-25967880990","",
"Mexico","MEX","Portfolio Investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12834571727","1591790869","1390596791","-19008909184","19279460292","-31978396463","-46670847534","-72577843980","-49473007220","",
"Mexico","MEX","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9995556262","2146753128","10802628383","8082763576","4472303014","20698316687","28221548171","17516556656","17777967966","",
"Mexico","MEX","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","225000000","834000000","1018000000","1043000000","1175000000","1360000000","1984000000","1574000000","1919000000","2255000000","2543000000","3975000000","2746000000","3385000000","3640000000","3781840000","3959940000","4531500000","5247900000","6012374000","6312989185","6993928980","9338036399","10268488974","15600610946","18762531332","22137472340","25948893895","26395775614","25468705572","21592808159","21536897103","22973552848","22558850774","22109846392","",
"Mexico","MEX","Net capital account (BoP, current US$)","BN.TRF.KOGT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Grants, excluding technical cooperation (BoP, current US$)","BX.GRT.EXTA.CD.WD","","","","","","","","","","","7730000","9130000","16610000","9740000","6700000","7870000","5820000","9300000","6450000","26500000","14320000","13810000","76380000","46990000","27490000","78010000","77010000","75320000","76290000","37050000","54130000","45930000","13540000","52630000","46810000","31110000","30400000","32370000","36820000","31140000","21000000","65010000","35740000","49920000","34550000","99310000","117490000","120560000","138900000","134150000","275530000","438000000","291470000","","",
"Mexico","MEX","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","","","","","","","","","","","5990000","7010000","7970000","9470000","12200000","16850000","16080000","17910000","20190000","24460000","43690000","42340000","32110000","35320000","42220000","47310000","56980000","65210000","67900000","64060000","77490000","85390000","110460000","113720000","102950000","121200000","130000000","101220000","109980000","103830000","109080000","119070000","176350000","155480000","131510000","146750000","196650000","108990000","136840000","146040000","120720000","113340000","118910000","","",
"Mexico","MEX","ICT service exports (BoP, current US$)","BX.GSR.CCIS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Communications, computer, etc. (% of service exports, BoP)","BX.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.53993952586989","5.97562211321466","4.71968711284355","2.97389067258041","2.56291547652345","2.44194173210022","2.65736842648497","2.66571143398373","12.7869947008557","",
"Mexico","MEX","Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4818484159","5578146198","7664154395","8529632366","6797193796","10811876834","10568596868","13154145410","9659074736","",
"Mexico","MEX","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","230369000000","266227000000","289537000000","309559000000","244799000000","314094000000","365586000000","387587000000","400856000000","",
"Mexico","MEX","Insurance and financial services (% of service exports, BoP)","BX.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.85166753307711","7.93806641176147","11.5933357801682","11.3759552005608","10.7516589001226","12.0183185840434","14.517741407968","12.4794838732698","13.886215985547","",
"Mexico","MEX","Goods exports (BoP, current US$)","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","214633000000","250319000000","272293000000","291886000000","229975000000","298860000000","350004000000","371442000000","380741000000","",
"Mexico","MEX","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15735902250","15908438636","17243901927","17672649800","14824326923","15234505644","15581942228","16145533553","20115501681","",
"Mexico","MEX","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69507630","81199980","94610580","97268760","94395120","88006650","96535890","95626260","2295003000","",
"Mexico","MEX","Exports of goods, services and primary income (BoP, current US$)","BX.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235187484159","271805146198","297201154395","318088632366","251596193796","324905876834","376154596868","400741145410","410515074736","",
"Mexico","MEX","Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.59896841949434","9.54476097084654","8.7674736808424","9.99844013205083","9.02475310311935","6.82554387584958","6.65460992492136","5.95130434956398","3.9823517653385","",
"Mexico","MEX","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.0094245215587","76.5415505041773","74.9195034261459","75.651713994808","77.6606725202346","78.7141958080068","76.1702802406257","78.9035003468987","69.3444375497502","",
"Mexico","MEX","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","312107000","307000000","178385000","457000000","508756000","458411000","731451000","327102000","658163000","1332000000","2090000000","3078000000","1901000000","2192000000","1542000000","1984000000","2036000000","1184000000","2011000000","2785000000","2549000000","4742000000","4393000000","4389000000","10972500000","9526290000","9185600000","12829800000","12756764558","13880522690","18110008381","29860771631","23932305855","18554099227","24820542066.112","24740692590","20888624250","32339666190","28578045600","17502538440","23491219140","23720181690","17809901670","39171641670","",
"Mexico","MEX","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.878142855501041","0.783145696154413","0.394848220019211","0.826830513732461","0.70683583749319","0.520898016197603","0.821634266741468","0.399754206737966","0.642000946994552","0.990037765110382","1.07534170326856","1.23079124302735","1.09428432181256","1.47245614993965","0.877971307484322","1.0754955758216","1.57292721752006","0.844124474196559","1.09804141341047","1.24900750798917","0.970272193800885","1.50801121123804","1.20816502137744","0.870897588724607","2.08080967975905","2.77093951254488","2.31140018872672","2.66979001631709","2.54113618076177","2.39542510357774","2.64902535955329","4.12041182260957","3.22729408557748","2.60122089391337","3.22232721705281","2.8557503326795","2.160737330815","3.09946549941112","2.60019510848961","1.9549069051703","2.23379562658386","2.02721771499579","1.50109471101484","3.10660529869993","",
"Mexico","MEX","Primary income on FDI, payments (current US$)","BX.KLT.DREM.CD.DT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","946000000","1366000000","1925000000","1385000000","525000000","697000000","954000000","934000000","794000000","1407000000","1949000000","2304000000","2492000000","2312000000","2512000000","4792920000","4259030000","4021900000","3775400000","5250669000","3623506858","6076293746","5575150976","3955086615","3645831868","3850842957","8486329350","10546980720","13833092520","11838003960","8646833520","8754792120","12611915850","16408131990","21860208480","",
"Mexico","MEX","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","494000000","1995000000","6331000000","4783000000","10716000000","4083700000","519200000","2800600000","3215300000","-665600000","3769200000","446800000","151000000","-103600000","-123300000","-2522205000","3352931000","2805153000","-482084000","-3503265000","4155326000","373100000","-6565900000","9876743969","-942800000","",
"Mexico","MEX","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22194065036","26036545149","26512669733","25596943287","21653184012","21622794220","23151770229","22768278978","22238183421","",
"Mexico","MEX","Personal transfers, receipts (BoP, current US$)","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21688270918","25566835055","26058818017","25144985213","21306332796","21303881802","22802971531","22438322098","21892376779","",
