"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Russian Federation","RUS","PM2.5 pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.90451","","","","","","","","","","","","","","","8.754584","","","","","9.599453","","","","",
"Russian Federation","RUS","PM2.5 pollution, population exposed to levels exceeding WHO guideline value (% of total)","EN.ATM.PM25.MC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.81578","","","","","","","","","","","","","","","54.65909","","","","","35.84912","","","","",
"Russian Federation","RUS","SF6 gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.SF6G.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4886.8","","","","","","","","","","9033.2","","","","","9289.9","","","9448.2","","9592","","","","",
"Russian Federation","RUS","Bird species, threatened","EN.BIR.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44",
"Russian Federation","RUS","Disaster risk reduction progress score (1-5 scale; 5=best)","EN.CLC.DRSK.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","GHG net emissions/removals by LUCF (Mt of CO2 equivalent)","EN.CLC.GHGR.MT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.8849913028727","74.4790781926427","-26.8583882556454","-114.609578811852","-185.326720711572","-226.061739535852","-293.944522405281","-392.296587046585","-388.349212914735","-421.492233458765","-461.832824804263","-537.624089693796","-566.868545069418","-557.222860837966","-542.479579975882","-537.923219799379","-532.218294805443","-561.681585110855","-592.803679671148","-656.477613599683","","","","","",
"Russian Federation","RUS","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13270049736118","","","","","",
"Russian Federation","RUS","CO2 emissions from residential buildings and commercial and public services (million metric tons)","EN.CO2.BLDG.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","284.58","272.47","203.38","202.61","181.06","163.49","155.61","151.14","143.81","159.3","160.55","162.32","145.19","149.14","142.7","139.57","143.98","146.87","154.43","138.69","135.83","137.99","","","",
"Russian Federation","RUS","CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.BLDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0614380524881","12.5650225042426","10.2215387089641","11.0826673668204","11.2348674290607","10.4889362220839","10.1921049011966","10.5959057767807","10.152345183972","10.9396567708441","10.7269325850204","10.8351300656169","9.7625755609497","9.82567562225765","9.45515262749879","9.23198020915327","9.19089719447193","9.37663597941699","9.74112808608879","9.38134148651208","8.61559344395392","8.34669102302765","","","",
"Russian Federation","RUS","CO2 emissions from electricity and heat production, total (million metric tons)","EN.CO2.ETOT.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1218.42","1249.07","1205.15","1087.8","1001.3","945.08","967.43","897.91","895.82","904.69","917.1","915.56","920.52","943.88","929.2","934.28","979.02","953.14","948","878.73","941.61","1000.18","","","",
"Russian Federation","RUS","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9221215542643","57.6011768612115","60.5688237540961","59.5021250758956","62.1311872126285","60.6329674277759","63.3644884298225","62.9493830622546","63.2409002343772","62.1280482361263","61.2748045700541","61.1151532951959","61.8957645524169","62.1849182401539","61.5678193515899","61.7987710095845","62.4952922026108","60.8514115709233","59.7978982426483","59.4395140561162","59.7256051149338","60.4985392232176","","","",
"Russian Federation","RUS","CO2 emissions from manufacturing industries and construction (million metric tons)","EN.CO2.MANF.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","287.2","267.99","249.42","222.06","175.79","211.82","185.12","176.68","158.5","171.88","204.51","198.52","197.76","192.05","191.56","201.58","200.55","219.42","221.11","220.09","243.64","251.1","","","",
"Russian Federation","RUS","CO2 emissions from manufacturing industries and construction (% of total fuel combustion)","EN.CO2.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1816888350361","12.3584261787058","12.5354321211025","12.1465728023105","10.9078611805732","13.5896169219024","12.1249435081905","12.3864273696018","11.1893937254681","11.8035668912284","13.6640609340549","13.2515402946418","13.2973823468105","12.6526820655396","12.6925650828568","13.33368611135","12.8020171714915","14.008452826334","13.9471659076287","14.8874428420682","15.4538996295732","15.1884492780799","","","",
"Russian Federation","RUS","CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)","EN.CO2.OTHX.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5","88.46","53.54","82.1","48.12","48.97","38.65","35.52","23.62","23.9","26.99","27.71","26.81","27","25.46","17.35","15.77","18.13","18.58","14.54","13.46","16.45","","","",
"Russian Federation","RUS","CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.OTHX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.24549518537897","4.07935512432672","2.69083087067527","4.49082962744165","2.98587109624656","3.14174082081748","2.53148804338571","2.49018508132361","1.66746674949877","1.64129188212915","1.80330059464154","1.84968860348844","1.80270439278918","1.77882018104436","1.6869529495173","1.14763098537515","1.00667070952092","1.15747538848526","1.17198834319452","0.983522281447008","0.853757548079362","0.995021866285997","","","",
"Russian Federation","RUS","CO2 emissions from transport (million metric tons)","EN.CO2.TRAN.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","296.1","290.49","278.22","233.59","205.31","189.34","179.96","165.16","194.76","196.4","187.56","193.96","196.92","205.8","220.32","219.04","227.23","228.77","243.22","226.32","242.03","247.51","","","",
"Russian Federation","RUS","CO2 emissions from transport (% of total fuel combustion)","EN.CO2.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5901743177375","13.3960193315133","13.9828719618841","12.7772581324494","12.7395925762756","12.1473801718109","11.7869751174047","11.578799775659","13.7491881512439","13.4874362196722","12.5315694527962","12.9471527077812","13.2409007470364","13.5585627132937","14.5981725780696","14.4885931433183","14.5051227219048","14.6053858038485","15.3418194204398","15.3088557590844","15.3517785558431","14.9712986093889","","","",
"Russian Federation","RUS","Fish species, threatened","EN.FSH.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36",
"Russian Federation","RUS","Plant species (higher), threatened","EN.HPT.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54",
"Russian Federation","RUS","Mammal species, threatened","EN.MAM.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31",
"Russian Federation","RUS","Population density (people per sq. km of land area)","EN.POP.DNST","","7.39697192486859","7.47964453826888","7.56317133365263","7.6476743370175","7.73309253536466","7.77720493351108","7.82162239665161","7.86628391178741","7.91118947891848","7.95633909804484","8.00215986015821","8.04816366126803","8.09453354037078","8.14108645846998","8.18794444156327","8.24572375144525","8.30386913932013","8.36244161818675","8.42144118804511","8.48141696588458","8.53822006778544","8.59203353274415","8.64358951674654","8.70930051647504","8.77720798416103","8.84041745093792","8.90228463174079","8.9601859676204","9.01290119860036","9.04773962092624","9.06799593653428","9.07196178145754","9.06373541606403","9.05518660572737","9.04491164571832","9.04631138432381","9.03098686399673","9.0145946902871","8.98280423296566","8.94901577038264","8.91163320399208","8.87665988642898","8.83142937724117","8.77963449631072","8.73637005162566","8.70005629592361","8.6773207414454","8.66810379516965","8.66522381871505","8.69430623800519","8.72916863845167","8.74269625392398","8.76234964312472","",
"Russian Federation","RUS","Population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.277586","","","","","","","","","","2.877748","","","","","","","","","","","","","","",
"Russian Federation","RUS","Population in largest city","EN.URB.LCTY","6169961","6257691","6346792","6437162","6528946","6621780","6716065","6811693","6908817","7007053","7106457","7206830","7308763","7411850","7516537","7622703","7730517","7839553","7950281","8050037","8136141","8222925","8310757","8399527","8489369","8579920","8671565","8764189","8857931","8933063","8986631","9040520","9067511","9066913","9110941","9200994","9334368","9512887","9682476","9842072","10004523","10169198","10336816","10479960","10615013","10751428","10889788","11029929","11172069","11315643","11461264","11608759","11758152","11909468","12062731",
"Russian Federation","RUS","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","9.57743425496101","9.44894056336496","9.32527972237937","9.20602539148685","9.09131948790091","8.98095354773624","8.92295133989453","8.86795100051386","8.81605546138668","8.76733195953229","8.72335929914562","8.68373739088757","8.64690133170503","8.61231608899421","8.58044558212081","8.55090032272577","8.51278442760171","8.47702988593744","8.44360010955688","8.41529338421318","8.39115967045055","8.37119680986386","8.35548449337696","8.34297986762342","8.31814880722255","8.2924226199334","8.27241967525442","8.25486731858493","8.24212699299845","8.23898913398164","8.25693054310452","8.2884533441055","8.31001773232369","8.31937849031074","8.37071660532619","8.46504198046231","8.58722450944171","8.76641331802917","8.93796100884809","9.11404837770385","9.30404005981504","9.49789584000822","9.6928515377443","9.87307575680453","10.0529850856028","10.2262338863926","10.3970177068287","10.5519494325899","10.6933206918363","10.8278686324519","10.9238519926016","11.0135162244302","11.1298371866339","11.2378829026723","11.5688565153593",
"Russian Federation","RUS","Population in urban agglomerations of more than 1 million","EN.URB.MCTY","16903777","17233520","17570767","17915221","18267551","18626452","18993572","19368602","19752261","20143139","20510012","20844102","21184284","21529235","21880475","22237630","22601309","22970106","23345639","23652176","23872989","24095347","24320188","24547226","24776802","25007986","25241754","25477810","25716507","25856651","25883140","25910114","25884777","25806749","25784327","25818916","25903206","26039202","26162462","26271966","26391889","26514449","26640187","26809833","26997283","27186290","27377651","27571131","27767028","27964546","28164535","28366738","28571185","28777901","28986915",
"Russian Federation","RUS","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","14.0985821163165","14.2148536738263","14.3328360156945","14.4524209422394","14.5738170649009","14.6960053651032","14.9006589889227","15.1085852912727","15.3203811429635","15.5348739819842","15.7280543541609","15.8927238763295","16.0597715091465","16.2277811696779","16.3982215660411","16.5705141579732","16.7235003366704","16.8773739897134","17.033152633883","17.1359052938918","17.1735767210992","17.2182183920366","17.2700396952202","17.327290566677","17.3573869487548","17.3837993020896","17.4208414427098","17.4615579680347","17.5112572093942","17.5037069881737","17.454171499474","17.4333310905372","17.4086697738232","17.3759419606787","17.3823798673282","17.4286092303954","17.4832505204538","17.6041215134549","17.7167493799383","17.8460114775027","18.0030371726218","18.1635084442683","18.320987121805","18.5320399745988","18.7714194760089","18.9962630110978","19.2141044750246","19.4005909429499","19.5602496538216","19.7059368451008","19.7804765587018","19.8429214041814","19.955010546313","20.054305836575","20.5509539238137",
"Russian Federation","RUS","Pump price for diesel fuel (US$ per liter)","EP.PMP.DESL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.28","","","0.18","","0.29","","0.25","","0.45","","0.66","","0.86","","0.72","","1","","",
"Russian Federation","RUS","Pump price for gasoline (US$ per liter)","EP.PMP.SGAS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.35","","","0.28","","0.33","","0.35","","0.55","","0.77","","0.89","","0.84","","0.99","","",
"Russian Federation","RUS","GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)","ER.BDV.TOTL.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1313851268938","","","34.1283361726292","","","","","","",
"Russian Federation","RUS","Water productivity, total (constant 2005 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.63946556134135","","","","","9.43433256915647","","","","","","","","","","","15.0078601024522","",
"Russian Federation","RUS","Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)","ER.H2O.FWAG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.84","","","","","19.94","","","","","","","","","","","19.94","",
"Russian Federation","RUS","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.55","","","","","20.24","","","","","","","","","","","20.24","",
"Russian Federation","RUS","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)","ER.H2O.FWIN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.61","","","","","59.82","","","","","","","","","","","59.82","",
"Russian Federation","RUS","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1","","","","","66.2","","","","","","","","","","","66.2","",
"Russian Federation","RUS","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.78761882680269","","","","","1.53489450498493","","","","","","","","","","","1.53489450498493","",
"Russian Federation","RUS","Renewable internal freshwater resources, total (billion cubic meters)","ER.H2O.INTR.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4313","","","","","4313","","","","","4313","","","","","4313","","","","","4313","4313","",
"Russian Federation","RUS","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29006.8532305685","","","","","29158.5648774992","","","","","29661.3599057488","","","","","30348.682009796","","","","","30123.3429716856","30055.7782421824","",
"Russian Federation","RUS","Terrestrial protected areas (% of total land area)","ER.LND.PTLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.01583996025402","5.16245494558043","5.34544213941573","5.99201960403667","6.57470243898029","7.78144278178404","8.64462882705352","8.76452765078798","8.91783941736961","8.94980464673883","10.7870396452984","8.98321521191698","9.06692415376909","9.06861361141571","9.06861897723496","9.0686205011622","9.06862352308049","9.06862352308908","9.06862352309459","9.06862352308612","11.2748901021478","","11.325988825319","","",
"Russian Federation","RUS","Marine protected areas (% of territorial waters)","ER.MRN.PTMR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19425458582968","2.19439695809966","4.16821955341736","8.12202245173808","8.84932650312902","10.5959489952206","10.7422113994432","10.7422966455247","10.7422966455271","","10.7422966455271","10.8114203223044","10.8114203222999","10.8114203222953","10.8114203540319","10.8114203540319","10.8114203540319","10.8114203540319","10.8114203540319","","","","","",
"Russian Federation","RUS","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.82197014175034","4.95065090002672","5.12059070210194","5.86187736895026","6.68511568564395","7.85764454209271","8.7838706085022","8.90565067754557","9.04802854715444","9.07771281025575","10.8128865985093","9.10873927328065","9.19140744369759","9.19297634547805","9.19298132840428","9.19298274585218","9.19298555213323","9.19298555214121","9.19298555214632","9.19298555213846","11.300129381074","","11.3475818152558","","",
"Russian Federation","RUS","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3","13.4","7.7","6.2","5.6","5","3.3","2.6","2.4","2.5","3.80211354394323","9.53162765947064","8.23432092749304","6.59014201639749","6.02664639177423","6.00069133896484","6.49374980310453",
"Russian Federation","RUS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2579018581997","22.8768689068512","32.5456885610497","45.2291303652626","65.5541465948978","76.5026729728456","129.293789689933","151.838826201972","182.002471360734","","",
"Russian Federation","RUS","Bank capital to assets ratio (%)","FB.BNK.CAPA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1","14.4","14.4","14.6","","","12.1","13.3","10.8009841145731","13.0688040648217","12.8955793390824","11.8298308724648","11.7820813565199","11.4852087996435","",
"Russian Federation","RUS","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7406529879281","28.4579388007182","30.4795835443559","33.8888362197792","35.8055334814276","34.9003656276857","35.2705725295213","36.828448145869","38.216431931217","","",
"Russian Federation","RUS","Borrowers from commercial banks (per 1,000 adults)","FB.CBK.BRWR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Depositors with commercial banks (per 1,000 adults)","FB.CBK.DPTR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Point-of-sale terminals (per 100,000 adults)","FB.POS.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","275.4107","","","","","",
"Russian Federation","RUS","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7824033584048","12.1190339746214","9.36548827441372","8.29350532921606","10.6780789754536","15.618002738059","13.0854412008625","13.6306395094174","16.8232031844","17.9791278191516","21.2352389188233","24.3111152859074","25.9183747402223","30.9385804413668","37.7817881043688","41.550943871618","45.2573233832897","42.836412321712","44.7853385554396","48.0647204042534","52.5044453399206","",
"Russian Federation","RUS","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6298869449883","16.527661940506","17.4260355029586","21.3210215456285","16.6706021251476","12.9752953813104","12.8729711809193","11.8244737595296","11.5201968823992","11.2533608115305","12.1070764942707","8.18826719608745","8.84468698645003","7.69501784577139","",
"Russian Federation","RUS","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9817681558.33","7206227235.2223","18023641116.0492","16257617339.0512","17624090187.6368","12042972913.1196","12325102376.1846","27656266699.0233","36302524270.0954","48325637160.4461","78409347970.28","126257956302.295","182272104531.917","303773185537.126","478822286567.849","426278774010.499","439341751137.787","479222291459.012","497410247572.556","537816373774.557","509692081493.02","",
"Russian Federation","RUS","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Total reserves in months of imports","FI.RES.TOTL.MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9190023957546","13.6000558119794","16.0465980948152","10.7798070236287","16.451677878827","14.1597888734748","11.6322304863986","11.525564519676","","",
"Russian Federation","RUS","Total reserves minus gold (current US$)","FI.RES.XGLD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5835004910.28","3980411985.2223","14382776616.0492","11276434839.0512","12894700624.6668","7801376660.49963","8457230876.18462","24264339149.0233","32542400770.0954","44053601160.4461","73174946720.28","120808798302.295","175891410531.917","295567569937.126","466750420317.849","411749600260.499","416648888637.787","443585838959.012","453948219572.556","486576821774.557","469602707993.02","",
"Russian Federation","RUS","Claims on central government (annual growth as % of broad money)","FM.AST.CGOV.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152.914623136422","73.5760920674318","52.4068010486582","19.430442631439","74.7139195412286","29.3114087625685","-18.0334091488027","-2.60532503018364","5.55711479090654","-4.39710357854969","-17.4367144627368","-26.1916917200824","-21.8121828818588","-21.3463285539361","-19.2502212669111","16.5457371580234","9.71574901287194","-4.81900870910253","-2.56063377685657","0.604473351041382","",
"Russian Federation","RUS","Claims on other sectors of the domestic economy (annual growth as % of broad money)","FM.AST.DOMO.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1257545910911","22.8552717747217","31.4408647287228","34.8076777179273","28.6346361109535","39.8009260542879","42.639333254335","34.1874938536969","2.8906350795923","12.4163428607338","24.5212515551969","17.9456504350608","16.9423205818832","",
"Russian Federation","RUS","Net domestic credit (current LCU)","FM.AST.DOMS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44449000000","193640000000","363671000000","558956000000","690755000000","1181361000000","1607644000000","1821000000000","2301300000000","2908700000000","3681800000000","4368700000000","4497900000000","5795500000000","7951800000000","10078300000000","13241900000000","17468200000000","22155600000000","26579500000000","32234200000000","",
"Russian Federation","RUS","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28575553042.8696","59386863127.9142","66039707969.1884","45571141897.0396","10723108114.5938","-98306496362.604","97975606929.181","698800000000","1046500000000","1519200000000","2057900000000","3154200000000","4846300000000","6882000000000","9912800000000","12197800000000","13942700000000","15041300000000","17392000000000","17314300000000","18180000000000","",
"Russian Federation","RUS","Claims on private sector (annual growth as % of broad money)","FM.AST.PRVT.ZG.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.420345021106","46.1986726379971","12.0773367273307","23.2538938412236","34.9048570683813","34.7759801902381","36.7948683096372","32.344157082036","20.6099728693049","30.0626158743485","33.7480717193941","27.6324994800234","37.8032550530956","41.8039262155864","32.2424523398098","2.53306874243551","11.9089014338231","21.9749319075961","16.8327850152671","15.9629992800933","",
"Russian Federation","RUS","Broad money (current LCU)","FM.LBL.BMNY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40983000000","129731000000","275781000000","357295000000","460360000000","633627000000","993201000000","1573700000000","2137800000000","2858700000000","3954300000000","5288700000000","7213400000000","10126800000000","14236200000000","16276700000000","19095800000000","23791200000000","28754600000000","32226400000000","37271900000000","",
"Russian Federation","RUS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8953996851496","21.2412607449857","19.3056352817641","17.7953481422452","19.6525080042689","24.0959461515059","20.5921587327915","21.5410096364433","23.9031262578827","26.4224412382319","29.9381436311691","31.0603201866357","33.3802789464406","37.6220390035343","42.818858560794","39.4330471354369","49.2068482137335","51.3754494315299","51.3775925899455","51.7956103017757","55.8336192032693","",
"Russian Federation","RUS","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.588992397152","11.645672937364","4.23661828171574","4.28772458215382","4.51530936837235","5.42131229781141","3.27309464974133","2.02282660983969","2.01880243165028","1.88691982617972","1.64314762271025","1.453941453493","1.39914789822239","1.22602017707871","1.16226618377114","1.53636915178373","1.36937686121453","1.63479979958599","1.96746408647689","1.94297056026513","2.29688972087121","",
"Russian Federation","RUS","Broad money growth (annual %)","FM.LBL.BMNY.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","216.548324915209","112.579105996254","29.5575112136079","28.8459116416407","37.6372838648015","56.7485287085304","58.4472830776449","35.8454597445511","33.7215829357283","38.3251128135166","33.7455428267961","36.392686293418","40.3887209914881","40.5794525417704","14.3331787977129","17.3198498467134","24.5886530022309","20.8623356535189","12.0738942638743","15.6564183402428","",
"Russian Federation","RUS","Money (current LCU)","FM.LBL.MONY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23249000000","67082000000","150147000000","191098000000","294132000000","338610000000","517073000000","869200000000","1184100000000","1491300000000","2165200000000","2831400000000","3838700000000","5564200000000","7570300000000","7653400000000","8325600000000","10859900000000","12857400000000","13753600000000","15536600000000","",
"Russian Federation","RUS","Money and quasi money (M2) (current LCU)","FM.LBL.MQMY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40983000000","129731000000","275781000000","357295000000","460360000000","633627000000","993201000000","1573700000000","2137800000000","2858700000000","3954300000000","5288700000000","7213400000000","10126800000000","14236200000000","16276700000000","19095800000000","23791200000000","28754600000000","32226400000000","37271900000000","",
"Russian Federation","RUS","Money and quasi money (M2) as % of GDP","FM.LBL.MQMY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8953996851496","21.2412607449857","19.3056352817641","17.7953481422452","19.6525080042689","24.0959461515059","20.5921587327915","21.5410096364433","23.9031262578827","26.4224412382319","29.9381436311691","31.0603201866357","33.3802789464406","37.6220390035343","42.818858560794","39.4330471354369","49.2068482137335","51.3754494315299","51.3775925899455","51.7956103017757","55.8336192032693","",
"Russian Federation","RUS","Money and quasi money (M2) to total reserves ratio","FM.LBL.MQMY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.588992397152","11.645672937364","4.23661828171574","4.28772458215382","4.51530936837235","5.42131229781141","3.27309464974133","2.02282660983969","2.01880243165028","1.88691982617972","1.64314762271025","1.453941453493","1.39914789822239","1.22602017707871","1.16226618377114","1.53636915178373","1.36937686121453","1.63479979958599","1.96746408647689","1.94297056026513","2.29688972087121","",
"Russian Federation","RUS","Money and quasi money growth (annual %)","FM.LBL.MQMY.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","216.548324915209","112.579105996254","29.5575112136079","28.8459116416407","37.6372838648015","56.7485287085304","58.4472830776449","35.8454597445511","33.7215829357283","38.3251128135166","33.7455428267961","36.392686293418","40.3887209914881","40.5794525417704","14.3331787977129","17.3198498467134","24.5886530022309","20.8623356535189","12.0738942638743","15.6564183402428","",
"Russian Federation","RUS","Quasi money (current LCU)","FM.LBL.QMNY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17734000000","62649000000","125634000000","166197000000","166228000000","295017000000","476128000000","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0535959105549834","0.522357453313129","2.12930871875833","6.33408413036828","9.35808146227493","10.7399674833836","13.7122364615589","25.4693522882108","30.7609517387893","37.3615952429773","43.2617387738364","49.1798236620874","54.5212220627436","61.4363338117696","67.3826122616363","73.4519171621899","83.8143325815051","93.5821201558337","100","108.43500102522","113.930182489235","121.634713963502","",
"Russian Federation","RUS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","874.621846898652","307.634409206354","197.471384706577","47.7416666666666","14.7667663150769","27.6748414999753","85.7417815074294","20.7763408770621","21.4578650239376","15.7920010976194","13.6797203625808","10.8609547633939","12.6833396013538","9.67876512307045","9.00722708254087","14.1077535068742","11.6540778569464","6.85801928133193","8.43500102522002","5.06771928995224","6.76250253087673","",
