"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"China","CHN","Land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.382015","","","","","","","","","","1.382015","","","","","","","","","","","","","","",
"China","CHN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1571406","1591265.9","1611125.8","1630985.7","1650845.6","1670705.5","1690565.4","1710425.3","1730285.2","1750145.1","1770005","1802091.8","1834178.6","1866265.4","1898352.2","1930439","1958072.4","1985705.8","2013339.2","2040972.6","2068606","2096239.4","2123872.8","","",
"China","CHN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7380076159029","16.9495475727638","17.1610875296248","17.3726274864858","17.5841674433467","17.7957263555256","18.0072857183942","18.2188261259045","18.4303665334147","18.641906940925","18.8534674304607","19.195256537713","19.6642311053342","20.0082337289776","20.3522341706577","20.6962367574206","20.9924930918704","21.2887493882062","21.585007034905","21.8812639778367","22.1775211394766","22.4737782884118","22.6227638045204","","",
"China","CHN","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.08879911918271","","","10.2904632770692","","","","","","","","",
"China","CHN","Average precipitation in depth (mm per year)","AG.LND.PRCP.MM","","","645","","","","","645","","","","","645","","","","","645","","","","","645","","","","","645","","","","","645","","","","","645","","","","","645","","","","","645","","","","","645","","645",
"China","CHN","Land area (sq. km)","AG.LND.TOTL.K2","","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388250","9388240","9388230","9388230","9388230","9388230","9388220","9388214.2","9327487","9327487","9327488","9327488","9327488.6","9327489.2","9327489.2","9327489.5","9327489.7","9327489.9","9388211","9388211","9388211",
"China","CHN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","5.09308780718976","5.36954413191077","5.79740143630409","6.45440825665742","7.12692029904937","9.84617797864727","12.3571133045688","15.4020212418462","17.976173902667","12.6355341920913","15.1836722403999","19.2820409398003","23.8633393112253","28.4392190050172","35.4637678195243","40.8509200380917","48.1030752350776","57.5634893695806","68.8718054198591","77.1436528484048","81.6888948118382","83.6682352941176","76.2164834473398","77.0097548774387","71.2843133198163","72.5434530706837","73.2791724568919","72.0881072410633","69.5967912009474","66.6321423662487","64.0825481195136","61.96659751371","60.2345153431602","57.9658803430036","56.132351375042","56.4069802906531","58.531137879078","60.7395405834409","65.9731482628992","81.7666217523208","","","","","","","","","","","","","","",
"China","CHN","Cereal production (metric tons)","AG.PRD.CREL.MT","","107000000","117640008","134720016","149430000","159090000","174500000","178020016","173855008","173470016","197635008","209130016","203340016","218890016","231390016","241191200","246655325","239825142","269820586","289520560","277190199","283330308","312085310","342270058","362820018","336761042","349163856","356365875","348996930","364819680","401934965","395663003","401702616","405173951","393891055","416113700","451374950","443493425","456247778","453040320","405224140","396481872","397986773","374287200","411571992","427760000","450992008","456324000","478478000","481563000","496891000","518832200","539347000","550594400","",
"China","CHN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","18.24","19.15","19.92","21.34","23.09","24.89","25.16","24.99","25.12","26.94","27.86","26.98","30.42","30.58","31.21","30.84","31.45","34.83","35.8","35.42","37.43","41.26","44.61","48.55","46.7","47.63","50.13","50.42","51.52","55.74","56.55","58.52","62.25","63.8","68.43","74.02","76.37","78.69","81.22","84.99","87.08","90.98","90.52","97.34","100.09","102.57","107.74","114.89","116.88","120.58","126.43","129.93","","",
"China","CHN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","13.47","14.22","15.01","16.17","17.52","18.57","18.82","18.72","18.93","19.83","20.95","20.83","22.63","22.7","23.26","23.13","23.39","25.79","27.31","27.37","28.91","31.51","33.7","36.85","37.32","39.25","41.4","42.65","44.33","48.52","49.86","52.62","56.77","60.2","65.27","70.05","72.4","76.74","79.78","83.49","84.89","88.79","90.67","96.53","100.37","103.11","107.9","114.05","116.99","120.05","122.88","126.23","","",
"China","CHN","Livestock production index (2004-2006 = 100)","AG.PRD.LVSK.XD","","4.33","4.89","6.64","8.05","8.96","9.61","10.03","10","9.92","9.94","11.17","12.18","12.39","12.48","12.93","12.92","13.09","14.18","16.6","18.57","19.33","20.64","21.51","24.85","27.3","28.87","31.52","35.23","37.11","40.06","44.19","48.01","52.97","59.29","64.98","68.47","70.84","76.32","79.28","84.01","85.26","88.02","92.9","95.97","100.27","103.76","107.61","111.84","115.69","119.21","119.43","122.45","","",
"China","CHN","Surface area (sq. km)","AG.SRF.TOTL.K2","","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562950","9562940","9562930","9562930","9562930","9562930","9562920","9562914.2","9599998","9599998","9599999","9599999","9599999.6","9600000.2","9600000.2","9600000.5","9600000.7","9600000.9","9562911","9562911","9562911",
"China","CHN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1192.7","1323.1","1490.7","1622.7","1746.5","1879.1","1935.7","1939.4","1900.4","2127.7","2174","2106.5","2275.7","2389.2","2480.4","2522.3","2486.9","2791.8","3032.5","2937.3","3081.6","3456","3716.1","3954.9","3820.5","3889.9","3973.1","3930.6","4014.7","4320.9","4226.8","4362.5","4562.1","4504.9","4659.3","4895.2","4822.7","4952.8","4944.9","4752.6","4800.3","4885.3","4872.9","5186.7","5224.6","5424.3","5319.9","5547.6","5447.5","5526.7","5701","5823.5","5934.2","",
"China","CHN","Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.68011177179844","7.92082160989153","7.95058821605705","7.18753681907632","6.08023650315873","6.1629687223897","5.78637328475409","6.05394742782073","5.91542209545298","",
"China","CHN","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6109660731261","32.2884624622663","35.3100555248797","37.2432503230766","35.8001869976701","30.2704876544419","27.3721829638063","25.4175033805463","24.9807006126808","",
"China","CHN","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55386636660","59706570665","75431809346","83207215920","116783000000","168324000000","214585000000","186924000000","229344000000","",
"China","CHN","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","645832000000","764539000000","947320000000","1144730000000","1040200000000","1424690000000","1808760000000","1956430000000","2127260000000","",
"China","CHN","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.74173951835015","9.6227732388135","8.61256335651293","8.3691523093612","7.50567879616662","8.83580273395016","8.57423068239371","7.98634211235397","7.77810039457728","",
"China","CHN","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","561649000000","663503000000","817033000000","985716000000","880969000000","1230690000000","1569850000000","1674370000000","1795760000000","",
"China","CHN","Service imports (BoP, current US$)","BM.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84182728620","101037000000","130287000000","159018000000","159233000000","194005000000","238909000000","282055000000","331494000000","",
"China","CHN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5321253863","6634081020","8192067402","10319466356","11065271082","13039546459","14706108691","17748983437","21033078371","",
"China","CHN","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","701218636660","824245570665","1022751809346","1227937215920","1156983000000","1593014000000","2023345000000","2143354000000","2356604000000","",
"China","CHN","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7998664054232","34.0162769480487","33.2157034631237","31.6497095391717","29.2489308660893","32.605712639365","33.6716950868322","30.4414385556009","28.4541400001207","",
"China","CHN","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8474280017938","24.0720768708493","22.8618716702357","22.7376774956294","27.4451104821237","28.2879468054947","30.3818831061199","36.1550052294765","38.786825704236","",
"China","CHN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.922995005175755","1.2209108354565","0.867052724898599","1.59239114070954","1.60120244933926","1.47098379033916","1.36494956865762","1.4505759113065","1.76268650192937","",
"China","CHN","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2697438247","2152943253","3685788752","7041317101","8323580273","6169642549","27706137699","43772309274","57658166876","",
"China","CHN","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","3000000","2000000","2000000","3000000","3000000","3000000","4000000","3000000","5000000","18000000","15000000","15000000","19000000","85666664.12","152333328.2","219000000","319000000","619000000","789572998","990000000","1222574707","1597068970","1997994263","3122761655.6459","3025123119.27297","4372401713.32807","6348635337.77558","4444438302","1754275719","3565879176","4273597674","4443191799","",
"China","CHN","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132378000000","231843000000","353183000000","420569000000","243257000000","237810000000","136097000000","215392000000","182807000000","",
"China","CHN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.86547246381557","8.54578684943823","10.1081094821117","9.30086389400294","4.87466165833564","4.00994703585957","1.85876820968857","2.61731892513616","1.97837282954746","",
"China","CHN","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159402000000","239491000000","369572000000","442464000000","205813000000","189505000000","127777000000","132590000000","108228000000","",
"China","CHN","Net primary income (BoP, current US$)","BN.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16113803102.6241","-5143384935.88259","8044362156.87561","28580030495","-8532580532","-25899339086","-70317566924","-19886831334","-43838888967","",
"China","CHN","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124627000000","208919000000","308036000000","348833000000","220130000000","223024000000","181904000000","231845000000","235380000000","",
"China","CHN","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119660000000","196104000000","290813000000","341860000000","235179000000","245539000000","236050000000","297746000000","351766000000","",
"China","CHN","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22921355460","3628055728","13289990161","18844373414","-41382828156","-52935988449","-13765747720","-87074363334","-77630953458","",
"China","CHN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-90379127564","-100150000000","-139095000000","-114792000000","-87167067370","-185750000000","-231652000000","-176250000000","-184972000000","",
"China","CHN","Portfolio Investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4709837172","68416515086","-16442973700","-34852395244","-27087363798","-24038442273","-19639146481","-47779274570","-60546527603","",
"China","CHN","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250975000000","284651000000","460651000000","479553000000","400508000000","471659000000","387799000000","96554783600","431382000000","",
"China","CHN","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","486000000","511000000","442000000","243000000","379000000","224000000","419000000","381000000","274000000","831000000","1155000000","1172000000","335000000","1434640000","2129000000","5144000000","4279000000","4944000000","6311309000","8492000000","12984445070.0006","17448942294.0569","22898188613.2129","23865499351.8132","28067501499.7034","37102286297.0853","43155952495","31658747085","40685856981","24510589588","3433702055","-8733482704","",
"China","CHN","Net capital account (BoP, current US$)","BN.TRF.KOGT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4101792454","4020114666","3099074940","3051447677","3939300398","4630451540","5446287975","4272276974","3052013742","",
"China","CHN","Grants, excluding technical cooperation (BoP, current US$)","BX.GRT.EXTA.CD.WD","","","","","","","","","","","","","","","","","","","","3550000","7100000","18750000","46880000","72780000","112080000","117320000","154710000","209690000","304200000","244690000","260980000","259010000","339760000","277290000","342740000","339420000","247980000","259700000","332520000","360410000","289420000","331770000","338930000","372290000","441590000","387780000","376240000","567210000","687150000","497470000","459770000","530450000","437280000","","",
"China","CHN","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","","","","","","","","","","","","","","","","","","","","13300000","47210000","67970000","78840000","95810000","101300000","125870000","184130000","275680000","323820000","308370000","376690000","381390000","441300000","477900000","478900000","557740000","528950000","465560000","511540000","559600000","536790000","513090000","564540000","788610000","878140000","857650000","973500000","948260000","969550000","928590000","957400000","730030000","676650000","","",
"China","CHN","ICT service exports (BoP, current US$)","BX.GSR.CCIS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22202966678","27731770927","39111105584","47031906970","45867524462","53641608808","60690749652","67366962139","74332920559","",
"China","CHN","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.905202873209","24.3579511176889","26.5140264685346","28.3341809566841","31.8115785012311","31.279729901452","32.8478914349735","31.1661880599017","34.5562536593416","",
"China","CHN","Communications, computer, etc. (% of service exports, BoP)","BX.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0552815483907","51.1074795843691","52.7551723668065","51.2271993638773","54.7776452307799","51.5524489853636","52.4250329660159","56.4405616537284","55.1428638087092","",
"China","CHN","Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39272833557","54563185729","83476171503","111787000000","108251000000","142424000000","144268000000","167037000000","185505000000","",
"China","CHN","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","770458000000","973458000000","1255360000000","1493570000000","1260330000000","1647720000000","1990660000000","2188270000000","2362640000000","",
"China","CHN","Insurance and financial services (% of service exports, BoP)","BX.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.779191944807263","0.61517108150126","0.768879809912481","1.02262017687813","1.35898114921802","1.78321139425039","2.09299563013157","2.41272644133349","3.33845385877726","",
"China","CHN","Goods exports (BoP, current US$)","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","681308000000","859607000000","1107850000000","1327580000000","1116150000000","1476230000000","1805900000000","1972120000000","2147530000000","",
"China","CHN","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89149912936","113851000000","147511000000","165990000000","144185000000","171490000000","184763000000","216154000000","215107000000","",
"China","CHN","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157401785.8","204503785.2","342634075","570536223.2","429452520","830483814","743301698","1044102041","886670295","",
"China","CHN","Exports of goods, services and primary income (BoP, current US$)","BX.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","809730833557","1028021185729","1338836171503","1605357000000","1368581000000","1790144000000","2134928000000","2355307000000","2548145000000","",
"China","CHN","Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3040249798949","18.4585863637561","21.2349063391883","23.1445002295319","16.346320837119","19.9489832975684","19.2516350881941","18.0020561784654","17.5008990237417","",
"China","CHN","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8615015261219","29.8187982538581","25.2408294974612","24.6056991385023","27.5167319762805","26.7152603650359","26.2303599746703","23.1446098614876","24.0178143900477","",
"China","CHN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","430000000","636000000","1258000000","1659000000","1875000000","2314000000","3194000000","3393000000","3487000000","4366000000","11156000000","27515000000","33787000000","35849200000","40180000000","44237000000","43751000000","38753000000","38399300000","44241000000","49307976629.159","49456847102","62108043001","111210225749.065","133272548471.97","169389842757.937","186797550544.348","167070808699.25","272986562273.448","331591710742.215","295625587109","347848740396.86","",
"China","CHN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.211633604133483","0.278392912004035","0.488675730671815","0.540976076473257","0.629551071900932","0.855856164351384","1.03191006210243","0.986411571522579","0.976922197950383","1.15055619118883","2.63947038387227","6.24629389378613","6.0417628356623","4.92428959189124","4.69346121191667","4.64355800579289","4.29157747140534","3.57738076756116","3.20401359970579","3.33943004817081","3.39159732920205","3.01389950030876","3.21529393576887","4.92755984246517","4.91245710296571","4.84794306564846","4.13101915106942","3.34795572334347","4.60309346208278","4.52877088050345","3.59227104021911","3.76448657214142","",
"China","CHN","Primary income on FDI, payments (current US$)","BX.KLT.DREM.CD.DT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1000000","0","0","14000000","15000000","2000000","8000000","7000000","46000000","10000000","22000000","231000000","400000000","9953190000","11679000000","13311000000","16039000000","16039000000","20198150000","21489000000","17823337208","19732862017","19036911270","47566493357.9617","49457867919.3515","61893428407.184","72636764592.725","105948065680.97","159636932293.813","204475596973.5","171844977384","206380893106.36","",
"China","CHN","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5657000000","765000000","612000000","6912000000","849000000","2249000000","7729000000","10923200000","20569000000","42861200000","18478120465.0192","8464027990.96817","29116669021.7513","31357093655.533","5308427622.574","29902702074.1387","32594970774.1324","",
"China","CHN","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27734855515","31577630305","42645727446","52565200842","42645198000","49520727661","55570115033","51167130530","53161641671","",
"China","CHN","Personal transfers, receipts (BoP, current US$)","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5494677428","6830457484","10679499592","13557165499","13693260312","19803767523","23914969329","22155470348","21028719027","",
"China","CHN","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","617320000","542000000","403000000","271000000","445280000","228040000","326340000","188860000","195940000","389820000","619380000","631380000","857000000","891200000","1881220000","4965860000","3136460000","3686780000","4821840600","6538500000","10292581917.288","14542468993.9088","19578498944.7746","8831739256.9678","11149950093.0115","17512629294.2338","22693712399.0908","22902750133","33439808465","40483340782","39221093635","38818824246","",
